,gene_name,centrality,rank
1216,Cacna2d1,0.46494206888715817,1204
1217,Cacna2d2,0.48998705613618976,623
1218,Cacna2d3,0.4447862502901169,1859
1219,Cacnb1,0.4188210163069088,3127
1220,Cacnb2,0.4993860579733693,475
1221,Cacnb3,0.38773726254923924,4963
1222,Cacnb4,0.49380648411463596,562
1223,Cacng2,0.410632593745093,3568
1224,Cacng3,0.3125786873081408,9174
1225,Cacng5,0.4390074794347127,2132
1226,Cacng6,0.35045188775977903,7347
1227,Cacng8,0.34534889450257245,7653
1228,Cacul1,0.37970102901387554,5503
1229,Cacybp,0.4207246603971895,3037
1230,Cad,0.39185076648614303,4699
1231,Cadm1,0.39181077261550473,4707
1232,Cadm3,0.41558189886869135,3300
1233,Cadm4,0.41636754391410624,3247
1234,Cadps,0.5248314499723883,194
1235,Cadps2,0.3488667111041342,7444
1236,Calb1,0.4261710827533474,2760
1237,Calb2,0.40570314333515956,3865
1238,Calca,0.42681793036109256,2728
1239,Calcb,0.3173080828655922,8984
1240,Calcr,0.39158991164305224,4723
1241,Calcrl,0.33126616315477425,8399
1242,Cald1,0.38044736405679264,5454
1243,Calhm2,0.2998915853780726,9525
1244,Calm1,0.4861610386044294,704
1245,Calm2,0.4953820809735248,536
1246,Calm3,0.43532215684340664,2297
1247,Calml4,0.4052215859794084,3888
1248,Caln1,0.4052992910731938,3885
1249,Calr,0.4999747895125603,466
1250,Calu,0.43775082100123197,2196
1251,Camk1,0.4263539831796901,2754
1252,Camk1d,0.5155200405936753,271
1253,Camk1g,0.43043316999518466,2533
1254,Camk2a,0.3719385820677997,5983
1255,Camk2b,0.4856304838288329,717
1256,Camk2d,0.4756116654442819,950
1257,Camk2g,0.4395560187322936,2107
