,gene_name,centrality,rank
9483,Vav1,0.32746510987762434,8573
9484,Vav2,0.3682526220927071,6226
9485,Vav3,0.48721276259172003,679
9495,Vdr,0.3343695992518622,8253
9496,Vegfa,0.345720152400244,7630
9497,Vegfb,0.4422605018425972,1968
9498,Vegfc,0.36916173300146815,6166
9550,Vtn,0.2937200204262956,9688
9566,Wbp2,0.39778144395532755,4332
9603,Wdtc1,0.39498919932774135,4511
9605,Wfdc1,0.41006825977408795,3609
9611,Wipi1,0.3602339480273221,6737
9628,Wnt7a,0.3440566049052115,7732
9645,Xbp1,0.3953089351054933,4487
9646,Xdh,0.36159398479433885,6648
9665,Xrn1,0.41751681503441,3191
9671,Yap1,0.35836568331075186,6865
9696,Ywhag,0.4519756068417352,1602
9700,Yy1,0.4510275007430361,1634
9726,Zbtb7b,0.3529568712133594,7199
9759,Zdhhc7,0.363852635713216,6498
9832,Zfp36l1,0.42117371587482294,3018
